total_blinks,blink_frequency,interval_variance,interval_skewness,duration_mean,duration_variance,duration_range,nose_to_left_ear_max,nose_to_left_ear_min,nose_to_left_ear_skewness,nose_to_right_ear_max,nose_to_right_ear_min,nose_to_right_ear_skewness,nose_to_forehead_max,nose_to_forehead_min,nose_to_forehead_skewness,nose_to_upper_mouth_max,nose_to_upper_mouth_min,nose_to_upper_mouth_skewness,label
6,0.06060606060606061,20.666666666666668,1.02179925305201,4.166666666666667,4.805555555555556,5.0,2.2072095689669617,1.6831899351546447,0.0679578658765946,2.2422584432391903,1.7603118651019356,-0.22643052358230353,4.977967716680215,3.9670064110358445,0.17313450431200397,1.7453028547895655,1.0904557628839529,-0.019382225889224457,FaceShifter
10,0.10101010101010101,3.3599999999999994,1.749639869927868,5.9,21.890000000000004,16.0,2.1188001745523755,1.388904582282464,-0.4207281198877543,2.157551345135552,1.1876389330541723,-0.31151468202938826,4.839643842734161,2.991589308063714,0.023207491488089097,1.853071148969185,0.989750388313781,-0.28667055169746747,FaceShifter
5,0.050505050505050504,67.84,0.7568985613116026,2.6,0.64,2.0,2.246345371150267,1.6200646658265134,0.7229182384307602,2.2048927366260394,1.3283482483562303,-0.23759338353023157,5.061383892784597,3.4910817934047564,0.15452572689002816,1.7280092267753393,1.2907442272080716,-0.05255351184085362,FaceShifter
3,0.03,88.22222222222221,-0.05318831201355992,2.3333333333333335,0.22222222222222224,1.0,2.7597979209976593,1.6202191426763854,3.8818613852793318,2.797846816659092,1.7704230854921987,4.968069280040358,6.194135286225267,3.985535387740631,5.909835848931705,2.226810880480481,1.156027513638952,6.992668313867158,FaceShifter
5,0.050505050505050504,121.2,1.2024270110006927,4.2,8.16,7.0,1.9091974536116436,1.4845153866518397,2.3723774508125417,1.8944012666122798,1.5069614295639961,1.9371940700589523,3.7188107020704173,2.8674873615173704,1.8866389715140655,1.1841209880248798,0.8718011851734407,-0.18887691860286776,FaceShifter
0,0.0,0.0,0.0,0.0,0.0,0.0,1.8724308607131983,1.4768117623364763,-1.3507487744288018,1.9138840518980618,1.5733317688671504,-0.7309834857686083,3.7870273045668066,3.2470774766597206,-0.2897095537354785,1.2904241611094738,1.0101861414201432,-0.10114001092358746,FaceShifter
1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,1.7458821423280841,1.5323209451952957,0.19470265751281848,1.7645207004276473,1.5680466346066146,0.2900765466263456,3.504646870645521,3.0133336726893245,0.1771791779836017,1.1986336430171627,0.9873434656345058,0.19011099344947388,FaceShifter
2,0.020202020202020204,42.25,0.0,4.0,4.0,4.0,2.2152970944228083,1.3328900787874916,-0.012328891571310188,2.1036257752897036,1.3781662802755068,0.027386852761144786,4.395059442223153,2.6455071367642047,-0.35454907325909507,1.4333582487880272,0.9998714974909932,-0.15317402625011187,FaceShifter
1,0.010101010101010102,0.0,0.0,4.0,0.0,0.0,2.0863950384616032,1.538762181973376,-0.3716270100018723,2.0952286291059337,1.5826299365467438,-0.47044857261037226,4.501556300958072,3.80833886396524,-0.0030218736650938706,1.6013837206200399,1.1706845361007774,0.34727008184238084,FaceShifter
0,0.0,0.0,0.0,0.0,0.0,0.0,1.9877785496887188,1.4135385148007138,-0.4520525911295024,2.0170427862156166,1.5987292291878996,-0.049908840674551876,4.589860003970768,3.54095427379259,-0.5049586043466374,1.614519775292339,1.267647171636671,0.3207245871780996,FaceShifter
1,0.010101010101010102,0.0,0.0,42.0,0.0,0.0,1.7904469689096558,1.5629440070199534,0.22848582630156972,1.7676602090457196,1.508626288520225,0.15566896701433455,3.580814090051373,2.7966808160439984,-0.16553962602700936,1.2569644681378034,0.989004863381888,0.04722442682232162,FaceShifter
3,0.03,2.6666666666666665,0.0,3.6666666666666665,1.5555555555555554,3.0,2.086835059852497,1.4664570191839874,0.18807745877121382,2.042679956229735,1.4150058519714406,-0.3309591964986217,4.68846321086428,2.5761024807956265,-1.92898960564917,1.5016684567970995,1.0444654096920674,-1.2320206334769388,FaceShifter
7,0.0707070707070707,11.714285714285714,1.710288906704715,6.142857142857143,20.122448979591837,12.0,1.9047522251670326,1.5094473870552865,0.1969978288225951,1.863116829203576,1.572144423318434,0.7462876864477692,3.783585412300757,3.148737666946198,0.3560863459059875,1.2912009198817078,0.9686611096534673,-0.6381610733417432,FaceShifter
3,0.03,29.555555555555557,-0.6892054981428748,17.0,272.6666666666667,38.0,1.9436979639392826,1.663693551411746,0.7563870039176932,1.7936884880939932,1.5199741416211736,0.5317044679547576,4.380096319575432,3.6063905265274707,0.43522481187253087,1.524021009974588,1.2844143086804003,-0.028991820799472778,FaceShifter
9,0.09090909090909091,8.666666666666666,2.116487071516437,5.444444444444445,9.580246913580247,10.0,1.741797918020634,1.5236722016218702,-0.10695954792682719,1.6831908655675218,1.4660628273396554,-0.6715851204912116,3.378832322567773,3.062739324343409,-0.23992903213079775,1.2347990342105482,0.9240485944304101,-0.3040046554390004,FaceShifter
2,0.02,36.0,0.0,6.5,2.25,3.0,1.9054648702864079,1.5554942375726963,0.14700598766341738,1.8911134198215074,1.523280768134089,0.2213355672452721,3.909141925288982,3.0223341426854753,0.290421732493099,1.28571459310213,0.8748768867758915,0.5538278135268571,FaceShifter
0,0.0,0.0,0.0,0.0,0.0,0.0,2.588199150766925,1.9590610871038914,-0.42742228531972115,2.677669127834286,1.842016069506534,-0.08953299604223118,5.724621533868923,4.078343297036366,-0.6346319040092077,1.9906753148852234,1.5249639836276017,0.2014629321194513,FaceShifter
9,0.09090909090909091,15.209876543209877,2.3552006635771687,3.888888888888889,2.9876543209876543,5.0,2.368509713568198,1.9783271292385851,0.3088387103936699,2.2516835683612633,1.7684085662181872,0.21820213702914384,4.986256166658989,3.9554162216947395,0.2903003194649765,1.7385453598225158,1.3115763292779388,0.1947457487968305,FaceShifter
3,0.030303030303030304,0.0,,31.333333333333332,536.8888888888889,56.0,1.8235944863924007,1.530202248768715,-0.24355205735282137,1.7827961755091681,1.4754095154151146,0.03991304323380104,3.5138095345930056,2.974190873411689,-0.2822325287887277,1.3316048222665762,1.0096443361806833,-0.7554008628572371,FaceShifter
7,0.0707070707070707,30.244897959183675,1.4942108764953017,8.571428571428571,65.10204081632654,22.0,2.229451107602576,1.698925648785494,0.10283452937619796,1.987608837486749,1.5790472411881682,0.052373743857009165,4.502913391288136,3.782977571939258,0.1810296409217062,1.5308493573505706,1.0202314048403116,-0.16665522590644632,FaceShifter
2,0.02,0.0,,43.0,1444.0,76.0,1.621036526009014,1.3319081760310822,-0.03565529261823924,1.6682650016995175,1.447934633574024,0.2388827957997971,3.412673603680402,2.821332998947642,0.31689836508357044,1.4528883434913318,0.899979727124426,1.3301116437130385,FaceShifter
2,0.020202020202020204,56.25,0.0,2.0,0.0,0.0,1.852187776802528,1.5244422883061786,-0.3674269391209037,1.8859676161011945,1.5218238340959198,-0.5976541619973031,3.785683492103886,3.239888898914078,-0.4895863430447391,1.3894206816375376,1.0019255322601253,-0.015197763037575892,FaceShifter
0,0.0,0.0,0.0,0.0,0.0,0.0,1.9717105680309612,1.5721820007653449,0.029891364884280295,2.174849222289375,1.8135986470881793,-0.22371502073933044,4.484195090876062,3.8351693776641937,0.36766586702561305,1.6358185616897893,1.2841209456884877,0.21576346440487681,FaceShifter
6,0.06,4.916666666666667,0.0,6.0,7.333333333333333,7.0,2.539412926765715,1.862586041157221,0.49371550408366,2.5454609229756944,1.7548505386422009,0.4550662034230191,5.476560822119223,4.499821858638161,0.30294328212726185,1.5858648966765603,1.027359798736466,-0.19105983740904872,FaceShifter
6,0.06,25.13888888888889,0.5759346257752419,4.0,2.3333333333333335,4.0,1.9876085066031934,1.5789539189816044,-0.1735054025217468,1.9357041870534086,1.3677769530625061,-0.2038561317583792,4.541280753416071,3.411219965555109,-0.36878064895610896,1.5909531500999268,1.1589481742898877,0.41083918172434447,FaceShifter
1,0.01,0.0,0.0,2.0,0.0,0.0,1.7424328842370334,1.337902256996263,1.36190909366621,1.7843017115629765,1.3497769337478227,0.42987367412430294,3.5416926007861553,2.8075349597105888,0.863943430704418,1.1692211172884233,0.8956211901689485,0.05847739074358564,FaceShifter
1,0.01,0.0,0.0,2.0,0.0,0.0,1.996494052857451,1.6066186441546575,-0.9721741730583343,1.9458248195921142,1.4996244880981486,-1.1964425709623574,4.146733315700695,3.3396755257474733,-0.2244384888585764,1.4357240035224526,1.1377168865028182,0.4549765177029773,FaceShifter
4,0.04040404040404041,18.5,0.22621162133932401,2.75,0.6875,2.0,1.8377771484081866,1.557166323245628,-0.7377773109610111,1.8115110649477382,1.5692319662200798,-0.4711580316084652,3.8795639307128718,3.411138335704275,-0.32141585313812043,1.4417072383697387,1.2035669576953758,0.06463122275746898,FaceShifter
2,0.02,121.0,0.0,2.0,0.0,0.0,2.4495794547033953,1.2229937352209215,-2.6692658963021447,2.34514139805247,1.2576042399014769,-2.4756393734348956,5.165512290033803,2.448141942746761,-4.270730247583346,1.9957350140131505,0.8438721599575,-3.4060296457492387,FaceShifter
1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,2.4794285115465473,1.7621186131101148,0.4986288436779823,2.476565508998637,1.8270742589110152,0.5124495398978568,5.696556652215272,3.9336611972081355,0.21876834408506426,1.8573145052322455,1.281325802799958,0.4398490817627845,FaceSwap
0,0.0,0.0,0.0,0.0,0.0,0.0,1.9837198427835736,1.6122799671081705,-0.434144172880186,1.9163346171819118,1.5862999970247398,-0.21931550305192124,3.864086885874367,3.26882377808932,0.2562441120506873,1.495920107154955,1.129883655680155,0.8601104748948072,FaceSwap
5,0.05,55.2,0.5559378336470187,3.6,1.8400000000000003,3.0,1.933385343221311,1.419930603276462,-0.5068815342982649,1.907552269025392,1.2279258053250859,-2.457483709961972,4.74760500625871,3.035411889999093,-2.452287853388399,1.7507457347491928,0.9373458541227733,-0.0932920579757266,FaceSwap
6,0.06060606060606061,4.583333333333333,1.3758199522272734,10.166666666666666,101.80555555555556,27.0,2.091838807223414,1.5809782173229978,-0.14201397490556475,2.0255870445129456,1.5356011448857605,0.07273355750995522,4.503162670567445,3.5549880006273304,-0.20951926079565586,1.6284269260504363,1.0484638460271993,0.46818906787403675,FaceSwap
5,0.050505050505050504,29.2,0.48672868615732945,4.8,3.7600000000000002,5.0,1.845631165971932,1.5589743755787493,0.19221377741048712,1.8369667917363919,1.5539928310552893,-0.21061896586028792,3.702782403658152,3.183408521021255,-0.12349280421051932,1.2676884486474125,0.9982709122338741,0.45156980046878065,FaceSwap
6,0.06060606060606061,24.222222222222225,0.48714844201763285,3.1666666666666665,1.8055555555555554,4.0,1.8868626980031797,1.4351115317560983,-0.5432595742754626,1.8838893094408706,1.4460460837446072,-0.4942714006347555,3.77437299966825,2.8978183702334626,-0.6071564262763701,1.3674356011163784,0.8223676645146807,0.018040024490719918,FaceSwap
7,0.07142857142857142,7.061224489795919,-0.5593560664895068,3.142857142857143,1.836734693877551,4.0,2.099936879365541,1.4362332317574567,-0.7891342036333132,2.160582780099005,1.602717224462487,0.048311017073992,4.656386182620091,3.6876250428066313,0.14497903601426676,1.6692456483597546,1.0137220930164454,0.46087102333243835,FaceSwap
0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605054379370102,1.631141462056265,0.11364275943600548,2.054181264903536,1.669568294966618,0.32744366058552193,4.700874476280849,4.017194251084509,0.186860068744301,1.5835434011150762,1.212508483428707,-0.2727237357004501,FaceSwap
3,0.03,150.22222222222226,0.7071067811865476,3.0,2.0,3.0,1.8802826211881551,1.2394765671015566,-1.3522575846309715,1.9120026938378512,1.353494221073099,-0.7511209245697338,3.832271177611975,2.232191597958461,-1.8444067864494678,1.1907564553714238,0.71151601931619,-1.2000688569823605,FaceSwap
4,0.04,40.25,0.8458725353920286,2.75,1.6875,3.0,2.2579058539844317,1.144590551126618,-2.2632025935767643,2.175905203622053,1.1321077311394192,-2.5798761563652057,5.19914258715176,3.1918520390054232,-1.7859203018776888,1.9685560600655816,1.0373929804560276,0.3253303390967318,FaceSwap
2,0.020202020202020204,2.25,0.0,5.0,1.0,2.0,1.8358060019941262,1.4991574967733443,-0.21902806884531012,1.8546371021551267,1.4416176826764804,-0.4458382847819602,3.840622021904687,2.9683295740379587,-0.05859613086372163,1.4365601520944358,1.0950786802461416,0.611537782031392,FaceSwap
7,0.0707070707070707,74.0,2.0130141303707703,8.285714285714286,19.346938775510207,13.0,1.9541616859141984,1.6602702619276961,0.14784125606875728,2.020399665362367,1.640061063919137,0.07921535962745692,3.79995735863504,3.2022334922616107,-0.5370178023834642,1.144214659961162,0.8311006795221577,-0.045440359120262994,FaceSwap
0,0.0,0.0,0.0,0.0,0.0,0.0,2.426591766375058,1.8942807225352207,0.49626163420845126,2.4346624981892524,1.870168121669988,-0.29184804762443645,5.372260981847338,4.351024190673568,-0.22028063815742152,1.753362915188673,1.1828075612488829,0.1917521243387925,FaceSwap
3,0.030303030303030304,0.2222222222222222,0.707106781186548,27.0,352.6666666666667,46.0,1.9153456731997833,1.4991671396984871,-0.11969919279327068,1.9231561543641376,1.5366701663086861,0.2206806840766313,3.692085516297096,3.011377752452247,0.5399739215089091,1.4268766536926705,1.1180470166290837,-0.19707899599056283,FaceSwap
7,0.0707070707070707,3.0612244897959187,1.1594251449173711,8.428571428571429,16.53061224489796,10.0,2.0588221445463404,1.4922146053709093,-0.21940494708591712,2.0599217211072953,1.5498887555155465,0.14352320355302728,4.063399773605065,3.195734743337136,0.2674188311694393,1.5801932275765198,1.0650558040287954,0.20376681279318995,FaceSwap
1,0.010101010101010102,0.0,0.0,77.0,0.0,0.0,1.7104891378322336,1.4008750853593908,0.1803885778156249,1.7132297480154957,1.3904979955103423,-0.16692304311237804,3.5192634775263065,2.835195944880358,-0.13735981401613218,1.2434168371803576,0.9179987687774572,-0.01739367388764495,FaceSwap
12,0.12,5.909722222222224,1.1759781799387679,4.25,10.520833333333334,11.0,2.2765985968323674,1.5268187861915024,-0.9016869123024903,2.250317707841398,1.4058121370400498,-0.8447641669448374,5.01645577073929,3.023171066146533,-0.12033177057068495,1.5759696357609172,1.1375566000373367,0.28106262351031736,FaceSwap
1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,1.8481307277623118,1.4074813461126288,-0.41072474623406596,1.8270689871092236,1.5120883387489144,-0.5581471272891502,3.82452261315251,2.579273544530437,-0.9041775920812924,1.3706243147160933,0.9041175951594991,-0.38640507970437776,FaceSwap
0,0.0,0.0,0.0,0.0,0.0,0.0,2.2494872438294493,1.8969983225416467,0.02981003003637236,2.155071861707505,1.8069389400873999,0.036271918675667196,4.977046992566428,4.192965445611698,-0.5719967478264475,1.7047784232605474,1.1179709509165923,0.46545973809077734,FaceSwap
5,0.050505050505050504,6.16,0.6216348579624362,7.2,25.360000000000007,13.0,1.9220140356289188,1.5910702365288398,-0.16824927285847,1.9513254510647415,1.561941165819352,-0.1492974143339061,3.7829123908721654,3.137983764846399,-0.462358971177635,1.2933558932375595,0.9710937767385879,-0.4136440333388425,FaceSwap
4,0.04040404040404041,241.6875,0.8863884305801863,2.75,1.6875,3.0,1.875011215508308,1.4860921323411864,0.0009667955981648966,1.8699193542603947,1.5183439726944064,-0.18508997802146454,4.003460372426321,3.059740403732736,0.3959986056049451,1.4930967038700156,0.9562390227217291,0.17521045505492444,FaceSwap
0,0.0,0.0,0.0,0.0,0.0,0.0,1.9048543457171434,1.5222855494506509,0.4601240887669359,1.8669904322117619,1.472800050147213,0.41125207588028323,3.925187766517196,3.111937818134999,0.5654371401579172,1.452642175388301,0.9995132582458318,-0.10358578845396448,FaceSwap
2,0.020202020202020204,16.0,0.0,3.5,2.25,3.0,1.8520711287647282,1.483673890437185,0.7919208923752772,1.756222902556565,1.41825446439034,0.5293343232099186,3.4902120454761394,2.971603918702164,0.8693110635655836,1.3737537374422972,1.012446145221753,-0.006734771565936487,FaceSwap
4,0.04040404040404041,117.6875,0.6928156268198509,4.0,8.5,7.0,2.0231208413257527,1.3148063466243458,3.879902902995122,1.9570925216898305,1.3480039162904944,3.3383719485379526,4.231951937786539,2.881756163342274,4.241560006669101,1.16459280664371,0.8402070152339391,-0.18252128501886353,FaceSwap
2,0.02,30.25,0.0,3.5,0.25,1.0,2.3237421090461643,1.5769672849241505,-0.6521972328966265,2.3104149990953795,1.6183153820961769,-1.1174970386217709,5.2752766843441234,2.7328659892557603,-3.212805368457186,1.8640400433990092,0.9411724721217732,-1.2759213813729389,FaceSwap
3,0.030303030303030304,18.666666666666668,0.5951700641394972,2.3333333333333335,0.22222222222222224,1.0,2.1050883066603494,1.722330024814672,0.5827193713696261,2.073617602025292,1.6978535274368642,0.9689625168086367,4.65064070161408,3.953238725964064,0.06763363291403433,1.539714485806604,1.0747771730362745,-0.12338890724877766,FaceSwap
2,0.020202020202020204,6.25,0.0,4.0,4.0,4.0,1.8452373430504188,1.5010165300263818,-0.16613727874430242,1.8608655783193324,1.5726910407297212,0.37867147759802083,3.785786317037664,2.7730584345487745,-1.5378223808150266,1.14760497676991,0.8835017457670662,0.047521144003444836,FaceSwap
4,0.04040404040404041,420.5,1.0593989825149226,4.0,4.5,5.0,2.209091122447585,1.8072306579108728,-0.32397052580931157,2.272498471095606,1.7290056816746242,-0.04711533181817414,4.975448865297497,4.1233110761919125,-0.15473052878727528,1.8760635798500727,1.4043182247407753,-0.2491534846830167,FaceSwap
1,0.010101010101010102,0.0,0.0,3.0,0.0,0.0,1.9240296999897426,1.5792473586639715,-0.696164535058609,1.8944907375258457,1.610246364399186,-0.4486735829057227,3.654069086654152,3.057793302051298,-0.5913285365404283,1.4273491617866372,1.0156713701765903,-0.9350960749416948,FaceSwap
3,0.030303030303030304,0.0,,2.0,0.0,0.0,1.9865858409912804,1.684559076055303,-0.31370109979439137,1.9350040065607523,1.671806844458871,-0.15225962799595635,3.961331460461155,3.3580208489293706,-0.869159305204355,1.411964414215433,1.1529465503642846,-0.2542558912001095,FaceSwap
6,0.06060606060606061,23.333333333333332,0.4258690309084243,2.6666666666666665,0.5555555555555555,2.0,2.4102167398854712,1.8916172631945134,-0.14102959897515413,2.38977671409335,1.8397581874135849,-0.08685295453382973,5.65550105270823,4.409769190937684,0.12376171221523226,1.7645599349378358,1.3606779816209704,0.3508769620437373,FaceSwap
